981629.un05:hpc565,hpc567,hpc570,hpc571,hpc572,hpc580:Nodes hpc565 <-> hpc567:hpc565->IBSW_33->hpc567
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc203 <-> hpc208:hpc203->IBSW_12->hpc208
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc203 <-> hpc211:hpc203->IBSW_12->hpc211
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc203 <-> hpc212:hpc203->IBSW_12->hpc212
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc205 <-> hpc206:hpc205->IBSW_12->hpc206
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc205 <-> hpc208:hpc205->IBSW_12->hpc208
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc205 <-> hpc211:hpc205->IBSW_12->hpc211
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc205 <-> hpc212:hpc205->IBSW_12->hpc212
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc206 <-> hpc208:hpc206->IBSW_12->hpc208
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc206 <-> hpc211:hpc206->IBSW_12->hpc211
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc206 <-> hpc212:hpc206->IBSW_12->hpc212
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc208 <-> hpc211:hpc208->IBSW_12->hpc211
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc208 <-> hpc212:hpc208->IBSW_12->hpc212
984878.un05:hpc177,hpc178,hpc179,hpc184,hpc185,hpc186,hpc195,hpc201,hpc203,hpc205,hpc206,hpc208,hpc211,hpc212:Nodes hpc211 <-> hpc212:hpc211->IBSW_12->hpc212
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc722 <-> hpc714:hpc722->IBSW_41->hpc714
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc722 <-> hpc715:hpc722->IBSW_41->hpc715
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc722 <-> hpc716:hpc722->IBSW_41->hpc716
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc722 <-> hpc718:hpc722->IBSW_41->hpc718
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc714 <-> hpc715:hpc714->IBSW_41->hpc715
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc714 <-> hpc716:hpc714->IBSW_41->hpc716
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc714 <-> hpc718:hpc714->IBSW_41->hpc718
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc715 <-> hpc716:hpc715->IBSW_41->hpc716
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc715 <-> hpc718:hpc715->IBSW_41->hpc718
984895.un05:hpc722,hpc714,hpc715,hpc716,hpc718:Nodes hpc716 <-> hpc718:hpc716->IBSW_41->hpc718
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc617 <-> hpc622:hpc617->IBSW_36->hpc622
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc617 <-> hpc623:hpc617->IBSW_36->hpc623
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc617 <-> hpc625:hpc617->IBSW_36->hpc625
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc617 <-> hpc628:hpc617->IBSW_36->hpc628
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc622 <-> hpc623:hpc622->IBSW_36->hpc623
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc622 <-> hpc625:hpc622->IBSW_36->hpc625
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc622 <-> hpc628:hpc622->IBSW_36->hpc628
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc623 <-> hpc625:hpc623->IBSW_36->hpc625
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc623 <-> hpc628:hpc623->IBSW_36->hpc628
984896.un05:hpc617,hpc622,hpc623,hpc625,hpc628:Nodes hpc625 <-> hpc628:hpc625->IBSW_36->hpc628
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc254 <-> hpc252:hpc254->IBSW_15->hpc252
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc254 <-> hpc253:hpc254->IBSW_15->hpc253
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc254 <-> hpc255:hpc254->IBSW_15->hpc255
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc254 <-> hpc257:hpc254->IBSW_15->hpc257
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc254 <-> hpc262:hpc254->IBSW_15->hpc262
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc254 <-> hpc263:hpc254->IBSW_15->hpc263
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc252 <-> hpc253:hpc252->IBSW_15->hpc253
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc252 <-> hpc255:hpc252->IBSW_15->hpc255
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc252 <-> hpc257:hpc252->IBSW_15->hpc257
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc252 <-> hpc262:hpc252->IBSW_15->hpc262
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc252 <-> hpc263:hpc252->IBSW_15->hpc263
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc253 <-> hpc255:hpc253->IBSW_15->hpc255
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc253 <-> hpc257:hpc253->IBSW_15->hpc257
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc253 <-> hpc262:hpc253->IBSW_15->hpc262
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc253 <-> hpc263:hpc253->IBSW_15->hpc263
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc255 <-> hpc257:hpc255->IBSW_15->hpc257
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc255 <-> hpc262:hpc255->IBSW_15->hpc262
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc255 <-> hpc263:hpc255->IBSW_15->hpc263
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc257 <-> hpc262:hpc257->IBSW_15->hpc262
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc257 <-> hpc263:hpc257->IBSW_15->hpc263
984900.un05:hpc254,hpc252,hpc253,hpc255,hpc257,hpc262,hpc263:Nodes hpc262 <-> hpc263:hpc262->IBSW_15->hpc263
984901.un05:hpc832,hpc826:Nodes hpc832 <-> hpc826:hpc832->IBSW_49->hpc826
984924.un05:hpc837,hpc823:Nodes hpc837 <-> hpc823:hpc837->IBSW_49->hpc823
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc321:hpc338->IBSW_20->IBB1_SW_L10->IBSW_19->hpc321
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc325:hpc338->IBSW_20->IBB1_SW_L10->IBSW_19->hpc325
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc352:hpc338->IBSW_20->hpc352
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc337:hpc338->IBSW_20->hpc337
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc341:hpc338->IBSW_20->hpc341
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc347:hpc338->IBSW_20->hpc347
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc343:hpc338->IBSW_20->hpc343
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc326:hpc338->IBSW_20->IBB2_SW_L10->IBSW_19->hpc326
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc328:hpc338->IBSW_20->IBB2_SW_L10->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc329:hpc338->IBSW_20->IBB1_SW_L10->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc331:hpc338->IBSW_20->IBB1_SW_L10->IBSW_19->hpc331
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc336:hpc338->IBSW_20->IBB2_SW_L10->IBSW_19->hpc336
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc338 <-> hpc350:hpc338->IBSW_20->hpc350
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc325:hpc321->IBSW_19->hpc325
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc352:hpc321->IBSW_19->IBB2_SW_L10->IBSW_20->hpc352
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc337:hpc321->IBSW_19->IBB1_SW_L10->IBSW_20->hpc337
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc341:hpc321->IBSW_19->IBB1_SW_L10->IBSW_20->hpc341
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc347:hpc321->IBSW_19->IBB1_SW_L10->IBSW_20->hpc347
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc343:hpc321->IBSW_19->IBB1_SW_L10->IBSW_20->hpc343
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc326:hpc321->IBSW_19->hpc326
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc328:hpc321->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc329:hpc321->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc331:hpc321->IBSW_19->hpc331
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc336:hpc321->IBSW_19->hpc336
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc321 <-> hpc350:hpc321->IBSW_19->IBB2_SW_L10->IBSW_20->hpc350
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc352:hpc325->IBSW_19->IBB2_SW_L10->IBSW_20->hpc352
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc337:hpc325->IBSW_19->IBB1_SW_L10->IBSW_20->hpc337
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc341:hpc325->IBSW_19->IBB1_SW_L10->IBSW_20->hpc341
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc347:hpc325->IBSW_19->IBB1_SW_L10->IBSW_20->hpc347
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc343:hpc325->IBSW_19->IBB1_SW_L10->IBSW_20->hpc343
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc326:hpc325->IBSW_19->hpc326
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc328:hpc325->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc329:hpc325->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc331:hpc325->IBSW_19->hpc331
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc336:hpc325->IBSW_19->hpc336
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc325 <-> hpc350:hpc325->IBSW_19->IBB2_SW_L10->IBSW_20->hpc350
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc337:hpc352->IBSW_20->hpc337
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc341:hpc352->IBSW_20->hpc341
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc347:hpc352->IBSW_20->hpc347
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc343:hpc352->IBSW_20->hpc343
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc326:hpc352->IBSW_20->IBB2_SW_L10->IBSW_19->hpc326
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc328:hpc352->IBSW_20->IBB2_SW_L10->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc329:hpc352->IBSW_20->IBB1_SW_L10->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc331:hpc352->IBSW_20->IBB1_SW_L10->IBSW_19->hpc331
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc336:hpc352->IBSW_20->IBB2_SW_L10->IBSW_19->hpc336
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc352 <-> hpc350:hpc352->IBSW_20->hpc350
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc341:hpc337->IBSW_20->hpc341
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc347:hpc337->IBSW_20->hpc347
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc343:hpc337->IBSW_20->hpc343
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc326:hpc337->IBSW_20->IBB2_SW_L10->IBSW_19->hpc326
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc328:hpc337->IBSW_20->IBB2_SW_L10->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc329:hpc337->IBSW_20->IBB1_SW_L10->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc331:hpc337->IBSW_20->IBB1_SW_L10->IBSW_19->hpc331
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc336:hpc337->IBSW_20->IBB2_SW_L10->IBSW_19->hpc336
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc337 <-> hpc350:hpc337->IBSW_20->hpc350
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc341 <-> hpc347:hpc341->IBSW_20->hpc347
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc341 <-> hpc343:hpc341->IBSW_20->hpc343
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc341 <-> hpc326:hpc341->IBSW_20->IBB2_SW_L10->IBSW_19->hpc326
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc341 <-> hpc328:hpc341->IBSW_20->IBB2_SW_L10->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc341 <-> hpc329:hpc341->IBSW_20->IBB1_SW_L10->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc341 <-> hpc331:hpc341->IBSW_20->IBB1_SW_L10->IBSW_19->hpc331
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc341 <-> hpc336:hpc341->IBSW_20->IBB2_SW_L10->IBSW_19->hpc336
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc341 <-> hpc350:hpc341->IBSW_20->hpc350
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc347 <-> hpc343:hpc347->IBSW_20->hpc343
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc347 <-> hpc326:hpc347->IBSW_20->IBB2_SW_L10->IBSW_19->hpc326
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc347 <-> hpc328:hpc347->IBSW_20->IBB2_SW_L10->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc347 <-> hpc329:hpc347->IBSW_20->IBB1_SW_L10->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc347 <-> hpc331:hpc347->IBSW_20->IBB1_SW_L10->IBSW_19->hpc331
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc347 <-> hpc336:hpc347->IBSW_20->IBB2_SW_L10->IBSW_19->hpc336
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc347 <-> hpc350:hpc347->IBSW_20->hpc350
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc343 <-> hpc326:hpc343->IBSW_20->IBB2_SW_L10->IBSW_19->hpc326
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc343 <-> hpc328:hpc343->IBSW_20->IBB2_SW_L10->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc343 <-> hpc329:hpc343->IBSW_20->IBB1_SW_L10->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc343 <-> hpc331:hpc343->IBSW_20->IBB1_SW_L10->IBSW_19->hpc331
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc343 <-> hpc336:hpc343->IBSW_20->IBB2_SW_L10->IBSW_19->hpc336
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc343 <-> hpc350:hpc343->IBSW_20->hpc350
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc326 <-> hpc328:hpc326->IBSW_19->hpc328
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc326 <-> hpc329:hpc326->IBSW_19->hpc329
984932.un05:hpc338,hpc321,hpc325,hpc352,hpc337,hpc341,hpc347,hpc343,hpc326,hpc328,hpc329,hpc331,hpc336,hpc350:Nodes hpc326 <-> hpc331:hpc326->IBSW_19->hpc331
